// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
32000064	失明命中率增加{value}	无
32000065	失明命中率增加{value}	无
32000066	失明命中率增加{value}	无
32000071	致命回复闪避率增加{value}	无
32000072	致命回复闪避率增加{value}	无
32000073	致命回复闪避率增加{value}	无
32000074	致命回复闪避率增加{value}	无
32000075	致命回复闪避率增加{value}	无
32000076	致命回复闪避率增加{value}	无
32000081	致命回复命中率增加{value}	无
32000082	致命回复命中率增加{value}	无
32000083	致命回复命中率增加{value}	无
32000084	致命回复命中率增加{value}	无
32000085	致命回复命中率增加{value}	无
32000086	致命回复命中率增加{value}	无
32000091	冰冻闪避率增加{value}	无
32000092	冰冻闪避率增加{value}	无
32000093	冰冻闪避率增加{value}	无
32000094	冰冻闪避率增加{value}	无
32000095	冰冻闪避率增加{value}	无
32000096	冰冻闪避率增加{value}	无
32000101	冰冻命中率增加{value}	无
32000102	冰冻命中率增加{value}	无
32000103	冰冻命中率增加{value}	无
32000104	冰冻命中率增加{value}	无
32000105	冰冻命中率增加{value}	无
32000106	冰冻命中率增加{value}	无
32000111	石化闪避率增加{value}	无
32000112	石化闪避率增加{value}	无
32000113	石化闪避率增加{value}	无
32000114	石化闪避率增加{value}	无
32000115	石化闪避率增加{value}	无
32000116	石化闪避率增加{value}	无
32000121	石化命中率增加{value}	无
32000122	石化命中率增加{value}	无
32000123	石化命中率增加{value}	无
32000124	石化命中率增加{value}	无
32000125	石化命中率增加{value}	无
32000126	石化命中率增加{value}	无
32000131	沉默闪避率增加{value}	无
32000132	沉默闪避率增加{value}	无
32000133	沉默闪避率增加{value}	无
32000134	沉默闪避率增加{value}	无
32000135	沉默闪避率增加{value}	无
32000136	沉默闪避率增加{value}	无
32000141	沉默命中率增加{value}	无
32000142	沉默命中率增加{value}	无
32000143	沉默命中率增加{value}	无
32000144	沉默命中率增加{value}	无
32000145	沉默命中率增加{value}	无
32000146	沉默命中率增加{value}	无
32000151	眩晕闪避率增加{value}	无
32000152	眩晕闪避率增加{value}	无
32000153	眩晕闪避率增加{value}	无
32000154	眩晕闪避率增加{value}	无
32000155	眩晕闪避率增加{value}	无
32000156	眩晕闪避率增加{value}	无
32000161	眩晕命中率增加{value}	无
32000162	眩晕命中率增加{value}	无
32000163	眩晕命中率增加{value}	无
32000164	眩晕命中率增加{value}	无
32000165	眩晕命中率增加{value}	无
32000166	眩晕命中率增加{value}	无
32000171	混乱闪避率增加{value}	无
32000172	混乱闪避率增加{value}	无
32000173	混乱闪避率增加{value}	无
32000174	混乱闪避率增加{value}	无
32000175	混乱闪避率增加{value}	无
32000176	混乱闪避率增加{value}	无
32000181	混乱命中率增加{value}	无
32000182	混乱命中率增加{value}	无
32000183	混乱命中率增加{value}	无
32000184	混乱命中率增加{value}	无
32000185	混乱命中率增加{value}	无
32000186	混乱命中率增加{value}	无
32000191	睡眠命中率增加{value}	无
32000192	睡眠命中率增加{value}	无
32000193	睡眠命中率增加{value}	无
32000194	睡眠命中率增加{value}	无
32000195	睡眠命中率增加{value}	无
32000196	睡眠命中率增加{value}	无
32000201	睡眠闪避率增加{value}	无
32000202	睡眠闪避率增加{value}	无
32000203	睡眠闪避率增加{value}	无
32000204	睡眠闪避率增加{value}	无
32000205	睡眠闪避率增加{value}	无
32000206	睡眠闪避率增加{value}	无
32000211	减益效果闪避率增加{value}	无
32000212	减益效果闪避率增加{value}	无
32000213	减益效果闪避率增加{value}	无
32000214	减益效果闪避率增加{value}	无
32000215	减益效果闪避率增加{value}	无
32000216	减益效果闪避率增加{value}	无
32000221	减益效果命中率增加{value}	无
32000222	减益效果命中率增加{value}	无
32000223	减益效果命中率增加{value}	无
32000224	减益效果命中率增加{value}	无
32000225	减益效果命中率增加{value}	无
32000226	减益效果命中率增加{value}	无
33000011	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000012	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000013	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000014	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000015	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000016	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000021	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000022	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000023	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000024	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000025	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000026	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000031	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000032	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000033	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000034	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000035	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000036	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000041	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000042	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000043	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000044	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000045	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000046	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000051	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000052	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000053	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000054	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000055	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000056	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000061	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000062	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000063	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000064	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000065	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000066	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000071	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000072	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000073	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000074	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000075	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000076	受到Tap Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000081	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000082	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000083	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000084	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000085	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000086	受到Slide Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000091	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000092	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000093	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000094	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000095	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000096	受到Drive Skill攻击时，有{value_1}的几率使Skill量表+{value}	无
33000101	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000102	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000103	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000104	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000105	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000106	使用Tap Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000111	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000112	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000113	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000114	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000115	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000116	使用Slide Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000121	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000122	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000123	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000124	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000125	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000126	使用Drive Skill攻击时，有{value_1}的几率使Skill量表减少{value}	无
33000131	使用Tap Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000132	使用Tap Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000133	使用Tap Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000134	使用Tap Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000135	使用Tap Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000136	使用Tap Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000141	使用Slide Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000142	使用Slide Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000143	使用Slide Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000144	使用Slide Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000145	使用Slide Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000146	使用Slide Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000151	使用Drive Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000152	使用Drive Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000153	使用Drive Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000154	使用Drive Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000155	使用Drive Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000156	使用Drive Skill击败敌人时，有{value_1}的几率使Drive量表+{value}	无
33000161	受到Tap Skill攻击时，有{value_1}的几率使Drive量表+{value}	无
33000162	受到Tap Skill攻击时，有{value_1}的几率使Drive量表+{value}	无
