// key	CHARACTER_PROFILE_DESC_
m059_profile	Par un coup du sort, une vis sur laquelle le jeune maître a malencontreusement marché s'est transformée en monstre. Le sang démoniaque lui a donné vie et elle est devenue Bazooka, une machine de guerre qui ne vit que pour vaincre. C'est un tireur d'élite de renom qui ne rate jamais sa cible. Bien qu'il ait l'apparence d'une machine sans âme, ses yeux brillent d'un éclat fugace lorsque le combat éclate.\Attention : ce n'est pas une mitrailleuse, c'est un bazooka !
m061_interest	Et... pique !
m061_like	Je vais te piquer !
m061_love	Bon rétablissement !
m061_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m062_interest	Et... pique !
m062_like	Je vais te piquer !
m062_love	Bon rétablissement !
m062_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m063_interest	Beau travail !
m063_like	Prenez soin de vous.
m063_love	C'est toujours un plaisir d'apporter mon aide !
m063_profile	Ampoule est un Child toxique pour les humains, mais curatif pour les démons.\Née d'un fragment d'âme de la passeuse de pacte de Déméter, c'est l'une des seringues utilisées par cette dernière. Elle n'est pas du genre à gâcher ses vertus curatives et injecte le liquide qu'elle contient dans les démons fatigués.\Aujourd'hui encore, elle mène une vie heureuse avec Déméter, son ancienne maîtresse.
m064_interest	Groin ?
m064_like	Groin groin ?
m064_love	Cochonneeet ♥
m064_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m065_interest	Groin ?
m065_like	Groin groin ?
m065_love	Cochonneeet ♥
m065_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m066_interest	Groin ?
m066_like	Groin groin ?
m066_love	Cochonneeet ♥
m066_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m067_interest	Je m'amuse bien !
m067_like	Super !
m067_love	Chouchoute-moi, d'accord ?
m067_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m068_interest	Je m'amuse bien !
m068_like	Super !
m068_love	Chouchoute-moi, d'accord ?
m068_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m069_interest	Je m'amuse bien !
m069_like	Super !
m069_love	Chouchoute-moi, d'accord ?
m069_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m070_interest	Cling...
m070_like	Cling clang...
m070_love	Cling clang cling...
m070_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m071_interest	Cling...
m071_like	Cling clang...
m071_love	Cling clang cling...
m071_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m072_interest	Cling...
m072_like	Cling clang...
m072_love	Cling clang cling...
m072_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m073_interest	Je m'amuse bien !
m073_like	Super !
m073_love	Chouchoute-moi, d'accord ?
m073_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m074_interest	Je m'amuse bien !
m074_like	Super !
m074_love	Chouchoute-moi, d'accord ?
m074_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m075_interest	Je m'amuse bien !
m075_like	Super !
m075_love	Chouchoute-moi, d'accord ?
m075_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m076_interest	Je m'amuse bien !
m076_like	Super !
m076_love	Chouchoute-moi, d'accord ?
m076_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m077_interest	Oh, je suis désolée !
m077_like	Écoutez-moi, s'il vous plaît !
m077_love	Je vous confie tous mes espoirs et mes rêves !
m077_profile	La Child née d'une rencontre fortuite entre un démon et un fantôme enfermé dans un jouet cubique.\Il a fallu de nombreux fantômes pour la créer et par conséquent, elle a hérité d'un trouble de la personnalité. Le jeune maître l'a baptisée <Moa> pour évoquer les diverses personnalités qui se battent pour la suprématie en elle. Toutefois, à l'exception de la personnalité dominante, toutes les autres sont complètement zinzin.
m078_interest	Flap...
m078_like	Flap flap...
m078_love	Flaaaaap...
m078_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m080_interest	Flap...
m080_like	Flap flap...
m080_love	Flaaaaap...
m080_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m081_interest	Flap...
m081_like	Flap flap...
m081_love	Flaaaaap...
m081_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m082_interest	Flap...
m082_like	Flap flap...
m082_love	Flaaaaap...
m082_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m083_interest	Flap...
m083_like	Flap flap...
m083_love	Flaaaaap...
m083_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m084_interest	Je m'amuse bien !
m084_like	Super !
m084_love	Chouchoute-moi, d'accord ?
m084_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m086_interest	Cling...
m086_like	Cling clang...
m086_love	Cling clang cling...
m086_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m087_interest	Cling...
m087_like	Cling clang...
m087_love	Cling clang cling...
m087_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m089_interest	Groin ?
m089_like	Groin groin ?
m089_love	Cochonneeet ♥
m089_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m090_interest	Groin ?
m090_like	Groin groin ?
m090_love	Cochonneeet ♥
m090_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m092_interest	Et... pique !
m092_like	Je vais te piquer !
m092_love	Bon rétablissement !
m092_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m093_interest	Et... pique !
m093_like	Je vais te piquer !
m093_love	Bon rétablissement !
m093_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m095_interest	Et... pique !
m095_like	Je vais te piquer !
m095_love	Bon rétablissement !
m095_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m096_interest	Fwouch...
m096_like	Fwouch wouch...
m096_love	Wouch...
m096_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m097_interest	Fwouch...
m097_like	Fwouch wouch...
m097_love	Wouch...
m097_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m098_interest	Fwouch...
m098_like	Fwouch wouch...
m098_love	Wouch...
m098_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m100_interest	Fwouch...
m100_like	Fwouch wouch...
m100_love	Wouch...
m100_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m101_interest	Je m'amuse bien !
m101_like	Super !
m101_love	Chouchoute-moi, d'accord ?
m101_profile	Un Child né du désir de force d'un humain.
m102_interest	Je m'amuse bien !
m102_like	Super !
m102_love	Chouchoute-moi, d'accord ?
m102_profile	Un Child né du désir de force d'un humain.
m103_interest	Je m'amuse bien !
m103_like	Super !
m103_love	Chouchoute-moi, d'accord ?
m103_profile	Un Child né du désir de force d'un humain.
m104_interest	Je m'amuse bien !
m104_like	Super !
m104_love	Chouchoute-moi, d'accord ?
m104_profile	Un Child né du désir de force d'un humain.
m105_interest	Je m'amuse bien !
m105_like	Super !
m105_love	Chouchoute-moi, d'accord ?
m105_profile	Un Child né du désir de force d'un humain.
m107_interest	Je m'amuse bien !
m107_like	Super !
m107_love	Chouchoute-moi, d'accord ?
m107_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m109_interest	Je m'amuse bien !
m109_like	Super !
m109_love	Chouchoute-moi, d'accord ?
m109_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m110_interest	Je m'amuse bien !
m110_like	Super !
m110_love	Chouchoute-moi, d'accord ?
m110_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m111_interest	Je m'amuse bien !
m111_like	Super !
m111_love	Chouchoute-moi, d'accord ?
m111_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m112_interest	Je m'amuse bien !
m112_like	Super !
m112_love	Chouchoute-moi, d'accord ?
m112_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m113_interest	Je m'amuse bien !
m113_like	Super !
m113_love	Chouchoute-moi, d'accord ?
m113_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m114_interest	Je m'amuse bien !
m114_like	Super !
m114_love	Chouchoute-moi, d'accord ?
m114_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m116_interest	Tu vas le faire ?
m116_like	Alors, tu vas le faire ?
m116_love	J'vais le faire, OK ?
m116_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m117_interest	Poisson...
m117_like	Oisson ?
m117_love	Poisson poisson poisson ?
m117_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m118_interest	... ?
m118_like	... ?
m118_love	... ?
m118_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m119_interest	... ?
m119_like	... ?
m119_love	... ?
m119_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m120_interest	... ?
m120_like	... ?
m120_love	... ?
m120_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m121_interest	... ?
m121_like	... ?
m121_love	... ?
m121_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m123_interest	... ?
m123_like	... ?
m123_love	... ?
m123_profile	Un Child né des pensées malveillantes des humains qui se rassemblent dans des lieux spirituels.
m124_interest	Coopérez, s'il vous plaît.
m124_like	Merci pour les informations.
m124_love	Vous allez aider mon maître ?
m124_profile	Un gardien qui protège le Royaume infernal depuis des temps immémoriaux et surveille les criminels qui en sont issus. Il recherche actuellement ceux qui se sont évadés dans le Royaume des mortels pendant le tumulte généré par le concours du Roi des démons. Sa conduite courtoise et distinguée lui a permis de gagner la confiance des Childs. Il punit les criminels avec les flammes éternelles du Royaume infernal.
m125_interest	Coopérez, s'il vous plaît.
m125_like	Merci pour les informations.
m125_love	Vous allez aider mon maître ?
m125_profile	Un gardien qui protège le Royaume infernal depuis des temps immémoriaux et surveille les criminels qui en sont issus. Il recherche actuellement ceux qui se sont évadés dans le Royaume des mortels pendant le tumulte généré par le concours du Roi des démons. Sa conduite courtoise et distinguée lui a permis de gagner la confiance des Childs. Il punit les criminels avec les eaux torrentielles du Royaume infernal.
m126_interest	Coopérez, s'il vous plaît.
m126_like	Merci pour les informations.
m126_love	Vous allez aider mon maître ?
m126_profile	Un gardien qui protège le Royaume infernal depuis des temps immémoriaux et surveille les criminels qui en sont issus. Il recherche actuellement ceux qui se sont évadés dans le Royaume des mortels pendant le tumulte généré par le concours du Roi des démons. Sa conduite courtoise et distinguée lui a permis de gagner la confiance des Childs. Il punit les criminels en leur donnant des cauchemars éternels.
m127_interest	Coopérez, s'il vous plaît.
m127_like	Merci pour les informations.
m127_love	Vous allez aider mon maître ?
