// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
31000242	增加攻擊力{value}	無
31000243	增加攻擊力{value}	無
31000244	增加攻擊力{value}	無
31000245	增加攻擊力{value}	無
31000246	增加攻擊力{value}	無
31000251	增加防禦力{value}	無
31000252	增加防禦力{value}	無
31000253	增加防禦力{value}	無
31000254	增加防禦力{value}	無
31000255	增加防禦力{value}	無
31000256	增加防禦力{value}	無
31000261	增加全部能力{value}	無
31000262	增加全部能力{value}	無
31000263	增加全部能力{value}	無
31000264	增加全部能力{value}	無
31000265	增加全部能力{value}	無
31000266	增加全部能力{value}	無
32000011	增加{value}回復量	無
32000012	增加{value}回復量	無
32000013	增加{value}回復量	無
32000014	增加{value}回復量	無
32000015	增加{value}回復量	無
32000016	增加{value}回復量	無
32000021	增加{value}持續回復量	無
32000022	增加{value}持續回復量	無
32000023	增加{value}持續回復量	無
32000024	增加{value}持續回復量	無
32000025	增加{value}持續回復量	無
32000026	增加{value}持續回復量	無
32000031	增加禁止回復迴避率{value}	無
32000032	增加禁止回復迴避率{value}	無
32000033	增加禁止回復迴避率{value}	無
32000034	增加禁止回復迴避率{value}	無
32000035	增加禁止回復迴避率{value}	無
32000036	增加禁止回復迴避率{value}	無
32000041	增加禁止回復命中率{value}	無
32000042	增加禁止回復命中率{value}	無
32000043	增加禁止回復命中率{value}	無
32000044	增加禁止回復命中率{value}	無
32000045	增加禁止回復命中率{value}	無
32000046	增加禁止回復命中率{value}	無
32000051	增加失明迴避率{value}	無
32000052	增加失明迴避率{value}	無
32000053	增加失明迴避率{value}	無
32000054	增加失明迴避率{value}	無
32000055	增加失明迴避率{value}	無
32000056	增加失明迴避率{value}	無
32000061	增加失明命中率{value}	無
32000062	增加失明命中率{value}	無
32000063	增加失明命中率{value}	無
32000064	增加失明命中率{value}	無
32000065	增加失明命中率{value}	無
32000066	增加失明命中率{value}	無
32000071	增加致命回復迴避率{value}	無
32000072	增加致命回復迴避率{value}	無
32000073	增加致命回復迴避率{value}	無
32000074	增加致命回復迴避率{value}	無
32000075	增加致命回復迴避率{value}	無
32000076	增加致命回復迴避率{value}	無
32000081	增加致命回復命中率{value}	無
32000082	增加致命回復命中率{value}	無
32000083	增加致命回復命中率{value}	無
32000084	增加致命回復命中率{value}	無
32000085	增加致命回復命中率{value}	無
32000086	增加致命回復命中率{value}	無
32000091	增加{value}冰凍迴避率	無
32000092	增加{value}冰凍迴避率	無
32000093	增加{value}冰凍迴避率	無
32000094	增加{value}冰凍迴避率	無
32000095	增加{value}冰凍迴避率	無
32000096	增加{value}冰凍迴避率	無
32000101	增加{value}冰凍命中率	無
32000102	增加{value}冰凍命中率	無
32000103	增加{value}冰凍命中率	無
32000104	增加{value}冰凍命中率	無
32000105	增加{value}冰凍命中率	無
32000106	增加{value}冰凍命中率	無
32000111	增加{value}石化迴避率	無
32000112	增加{value}石化迴避率	無
32000113	增加{value}石化迴避率	無
32000114	增加{value}石化迴避率	無
32000115	增加{value}石化迴避率	無
32000116	增加{value}石化迴避率	無
32000121	增加{value}石化命中率	無
32000122	增加{value}石化命中率	無
32000123	增加{value}石化命中率	無
32000124	增加{value}石化命中率	無
32000125	增加{value}石化命中率	無
32000126	增加{value}石化命中率	無
32000131	增加{value}沉默迴避率	無
32000132	增加{value}沉默迴避率	無
32000133	增加{value}沉默迴避率	無
32000134	增加{value}沉默迴避率	無
32000135	增加{value}沉默迴避率	無
32000136	增加{value}沉默迴避率	無
32000141	增加{value}沉默命中率	無
32000142	增加{value}沉默命中率	無
32000143	增加{value}沉默命中率	無
32000144	增加{value}沉默命中率	無
32000145	增加{value}沉默命中率	無
32000146	增加{value}沉默命中率	無
32000151	增加{value}暈眩迴避率	無
32000152	增加{value}暈眩迴避率	無
32000153	增加{value}暈眩迴避率	無
32000154	增加{value}暈眩迴避率	無
32000155	增加{value}暈眩迴避率	無
32000156	增加{value}暈眩迴避率	無
32000161	增加{value}暈眩命中率	無
32000162	增加{value}暈眩命中率	無
32000163	增加{value}暈眩命中率	無
32000164	增加{value}暈眩命中率	無
32000165	增加{value}暈眩命中率	無
32000166	增加{value}暈眩命中率	無
32000171	增加{value}混亂迴避率	無
32000172	增加{value}混亂迴避率	無
32000173	增加{value}混亂迴避率	無
32000174	增加{value}混亂迴避率	無
32000175	增加{value}混亂迴避率	無
32000176	增加{value}混亂迴避率	無
32000181	增加{value}混亂命中率	無
32000182	增加{value}混亂命中率	無
32000183	增加{value}混亂命中率	無
32000184	增加{value}混亂命中率	無
32000185	增加{value}混亂命中率	無
32000186	增加{value}混亂命中率	無
32000191	增加{value}睡眠命中率	無
32000192	增加{value}睡眠命中率	無
32000193	增加{value}睡眠命中率	無
32000194	增加{value}睡眠命中率	無
32000195	增加{value}睡眠命中率	無
32000196	增加{value}睡眠命中率	無
32000201	增加{value}睡眠迴避率	無
32000202	增加{value}睡眠迴避率	無
32000203	增加{value}睡眠迴避率	無
32000204	增加{value}睡眠迴避率	無
32000205	增加{value}睡眠迴避率	無
32000206	增加{value}睡眠迴避率	無
32000211	增加{value}減益迴避率	無
32000212	增加{value}減益迴避率	無
32000213	增加{value}減益迴避率	無
32000214	增加{value}減益迴避率	無
32000215	增加{value}減益迴避率	無
32000216	增加{value}減益迴避率	無
32000221	增加{value}減益命中率	無
32000222	增加{value}減益命中率	無
32000223	增加{value}減益命中率	無
32000224	增加{value}減益命中率	無
32000225	增加{value}減益命中率	無
32000226	增加{value}減益命中率	無
33000011	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000012	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000013	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000014	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000015	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000016	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000021	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000022	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000023	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000024	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000025	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000026	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000031	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000032	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000033	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000034	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000035	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000036	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000041	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000042	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000043	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000044	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000045	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000046	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000051	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000052	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000053	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000054	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000055	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000056	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000061	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000062	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000063	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000064	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000065	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000066	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000071	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000072	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000073	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000074	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000075	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000076	受到Tap Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000081	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000082	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000083	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000084	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000085	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000086	受到Slide Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000091	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000092	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000093	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000094	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000095	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000096	受到Drive Skill攻擊時，{value_1}機率Skill量表+{value}	無
33000101	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000102	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000103	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000104	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000105	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000106	使用Tap Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000111	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000112	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000113	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000114	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000115	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000116	使用Slide Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000121	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000122	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000123	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000124	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000125	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000126	使用Drive Skill攻擊時，{value_1}機率減少{value}Skill量表	無
33000131	使用Tap Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000132	使用Tap Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000133	使用Tap Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000134	使用Tap Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000135	使用Tap Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000136	使用Tap Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000141	使用Slide Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000142	使用Slide Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000143	使用Slide Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000144	使用Slide Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000145	使用Slide Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000146	使用Slide Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000151	使用Drive Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000152	使用Drive Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000153	使用Drive Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000154	使用Drive Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000155	使用Drive Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000156	使用Drive Skill擊敗敵人時，{value_1}機率Drive量表+{value}	無
33000161	受到Tap Skill攻擊時，{value_1}機率Drive量表+{value}	無
33000162	受到Tap Skill攻擊時，{value_1}機率Drive量表+{value}	無
33000163	受到Tap Skill攻擊時，{value_1}機率Drive量表+{value}	無
33000164	受到Tap Skill攻擊時，{value_1}機率Drive量表+{value}	無
33000165	受到Tap Skill攻擊時，{value_1}機率Drive量表+{value}	無
33000166	受到Tap Skill攻擊時，{value_1}機率Drive量表+{value}	無
33000171	受到Slide Skill攻擊時，{value_1}機率Drive量表+{value}	無
33000172	受到Slide Skill攻擊時，{value_1}機率Drive量表+{value}	無
33000173	受到Slide Skill攻擊時，{value_1}機率Drive量表+{value}	無
