// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
32000145	Increase Silence ACC by {value}	none
32000146	Increase Silence ACC by {value}	none
32000151	Increase Stun EVA by {value}	none
32000152	Increase Stun EVA by {value}	none
32000153	Increase Stun EVA by {value}	none
32000154	Increase Stun EVA by {value}	none
32000155	Increase Stun EVA by {value}	none
32000156	Increase Stun EVA by {value}	none
32000161	Increase Stun ACC by {value}	none
32000162	Increase Stun ACC by {value}	none
32000163	Increase Stun ACC by {value}	none
32000164	Increase Stun ACC by {value}	none
32000165	Increase Stun ACC by {value}	none
32000166	Increase Stun ACC by {value}	none
32000171	Increase Confuse EVA by {value}	none
32000172	Increase Confuse EVA by {value}	none
32000173	Increase Confuse EVA by {value}	none
32000174	Increase Confuse EVA by {value}	none
32000175	Increase Confuse EVA by {value}	none
32000176	Increase Confuse EVA by {value}	none
32000181	Increase Confuse ACC by {value}	none
32000182	Increase Confuse ACC by {value}	none
32000183	Increase Confuse ACC by {value}	none
32000184	Increase Confuse ACC by {value}	none
32000185	Increase Confuse ACC by {value}	none
32000186	Increase Confuse ACC by {value}	none
32000191	Increase Sleep ACC by {value}	none
32000192	Increase Sleep ACC by {value}	none
32000193	Increase Sleep ACC by {value}	none
32000194	Increase Sleep ACC by {value}	none
32000195	Increase Sleep ACC by {value}	none
32000196	Increase Sleep ACC by {value}	none
32000201	Increase Sleep EVA by {value}	none
32000202	Increase Sleep EVA by {value}	none
32000203	Increase Sleep EVA by {value}	none
32000204	Increase Sleep EVA by {value}	none
32000205	Increase Sleep EVA by {value}	none
32000206	Increase Sleep EVA by {value}	none
32000211	Increase Debuff EVA by {value}	none
32000212	Increase Debuff EVA by {value}	none
32000213	Increase Debuff EVA by {value}	none
32000214	Increase Debuff EVA by {value}	none
32000215	Increase Debuff EVA by {value}	none
32000216	Increase Debuff EVA by {value}	none
32000221	Increase Debuff ACC by {value}	none
32000222	Increase Debuff ACC by {value}	none
32000223	Increase Debuff ACC by {value}	none
32000224	Increase Debuff ACC by {value}	none
32000225	Increase Debuff ACC by {value}	none
32000226	Increase Debuff ACC by {value}	none
33000011	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000012	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000013	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000014	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000015	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000016	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000021	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000022	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000023	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000024	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000025	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000026	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000031	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000032	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000033	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000034	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000035	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000036	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000041	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000042	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000043	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000044	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000045	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000046	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000051	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000052	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000053	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000054	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000055	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000056	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000061	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000062	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000063	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000064	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000065	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000066	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000071	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000072	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000073	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000074	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000075	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000076	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000081	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000082	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000083	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000084	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000085	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000086	When hit by a Slide Skill, {value_1} chance to get Skill Gauge + {value}	none
33000091	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000092	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000093	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000094	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000095	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000096	When hit by a Drive Skill, {value_1} chance to get Skill Gauge + {value}	none
33000101	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000102	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000103	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000104	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000105	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000106	When attacking with Tap Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000111	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000112	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000113	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000114	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000115	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000116	When attacking with Slide Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000121	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000122	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000123	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000124	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000125	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000126	When attacking with Drive Skills, {value_1} chance to decrease Skill Gauge by {value}	none
33000131	On defeating an Enemy with a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000132	On defeating an Enemy with a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000133	On defeating an Enemy with a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000134	On defeating an Enemy with a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000135	On defeating an Enemy with a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000136	On defeating an Enemy with a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000141	On defeating an Enemy with a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000142	On defeating an Enemy with a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000143	On defeating an Enemy with a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000144	On defeating an Enemy with a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000145	On defeating an Enemy with a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000146	On defeating an Enemy with a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000151	On defeating an Enemy with a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000152	On defeating an Enemy with a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000153	On defeating an Enemy with a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000154	On defeating an Enemy with a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000155	On defeating an Enemy with a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000156	On defeating an Enemy with a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000161	When hit by a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000162	When hit by a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000163	When hit by a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000164	When hit by a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000165	When hit by a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000166	When hit by a Tap Skill, {value_1} chance to get Drive Gauge + {value}	none
33000171	When hit by a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000172	When hit by a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000173	When hit by a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000174	When hit by a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000175	When hit by a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000176	When hit by a Slide Skill, {value_1} chance to get Drive Gauge + {value}	none
33000181	When hit by a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000182	When hit by a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000183	When hit by a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000184	When hit by a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000185	When hit by a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000186	When hit by a Drive Skill, {value_1} chance to get Drive Gauge + {value}	none
33000191	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000192	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000193	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000194	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000195	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
33000196	When hit by a Tap Skill, {value_1} chance to get Skill Gauge + {value}	none
