// key	CHAT_
c521_87_hit_1	โธ่ ขอทีเถอะ
c521_87_hit_2	ช่างเถอะ
c521_87_hit_3	ชิ
c521_87_hit_4	อ๊า!
c521_87_hit_5	เจ้าไม่มีโอกาสชนะหรอก
c521_87_hit_6	แย่ชะมัด
c521_87_hit_7	อะไรเนี่ย...
c521_87_hit_8	เจ้าตื่นเต้นมากไปแล้ว
c521_87_hit_9	ถ้ามีแค่นั้น ข้าก็โอเค
c521_87_prskill	เจ้ากำลังพยายามทำให้ข้ารำคาญงั้นเหรอ
c521_87_skill	จงไปในที่ที่ข้าไม่เห็นเจ้า
c521_88_boss_long	ข้าไม่ยอมให้เจ้าทำตามใจตัวเองหรอก รู้ไหม
c521_88_boss_short	เจ้าคงจะโชคดีมากที่มาไกลได้ถึงขนาดนี้
c521_88_bubble_prskill	เจ้ากำลังพยายามทำให้ข้ารำคาญงั้นเหรอ
c521_88_bubble_skill	จงไปในที่ที่ข้าไม่เห็นเจ้า
c521_88_ctskill	อย่าประเมินข้าต่ำไปเชียว
c521_88_death_1	เจ้าจะเสียใจที่ทำแบบนั้นแน่!
c521_88_death_2	ได้ยังไงกัน...
c521_88_drive	จะว่าอะไรไหมถ้าข้าจะทดสอบความแข็งแกร่งของตัวเอง
c521_88_hit_1	โธ่ ขอทีเถอะ
c521_88_hit_2	ช่างเถอะ
c521_88_hit_3	ชิ
c521_88_hit_4	อ๊า!
c521_88_hit_5	เจ้าไม่มีโอกาสชนะหรอก
c521_88_hit_6	แย่ชะมัด
c521_88_hit_7	อะไรเนี่ย...
c521_88_hit_8	เจ้าตื่นเต้นมากไปแล้ว
c521_88_hit_9	ถ้ามีแค่นั้น ข้าก็โอเค
c521_88_prskill	เจ้ากำลังพยายามทำให้ข้ารำคาญงั้นเหรอ
c521_88_skill	จงไปในที่ที่ข้าไม่เห็นเจ้า
c521_89_boss_long	ข้าไม่ยอมให้เจ้าทำตามใจตัวเองหรอก รู้ไหม
c521_89_boss_short	เจ้าคงจะโชคดีมากที่มาไกลได้ถึงขนาดนี้
c521_89_bubble_prskill	เจ้ากำลังพยายามทำให้ข้ารำคาญงั้นเหรอ
c521_89_bubble_skill	จงไปในที่ที่ข้าไม่เห็นเจ้า
c521_89_ctskill	อย่าประเมินข้าต่ำไปเชียว
c521_89_death_1	เจ้าจะเสียใจที่ทำแบบนั้นแน่!
c521_89_death_2	ได้ยังไงกัน...
c521_89_drive	จะว่าอะไรไหมถ้าข้าจะทดสอบความแข็งแกร่งของตัวเอง
c521_89_hit_1	โธ่ ขอทีเถอะ
c521_89_hit_2	ช่างเถอะ
c521_89_hit_3	ชิ
c521_89_hit_4	อ๊า!
c521_89_hit_5	เจ้าไม่มีโอกาสชนะหรอก
c521_89_hit_6	แย่ชะมัด
c521_89_hit_7	อะไรเนี่ย...
c521_89_hit_8	เจ้าตื่นเต้นมากไปแล้ว
c521_89_hit_9	ถ้ามีแค่นั้น ข้าก็โอเค
c521_89_prskill	เจ้ากำลังพยายามทำให้ข้ารำคาญงั้นเหรอ
c521_89_skill	จงไปในที่ที่ข้าไม่เห็นเจ้า
c521_boss_long	ช่างเป็นการพบกันที่ไม่ค่อยจะพึงประสงค์นัก
c521_boss_short	มันคงจะไม่ง่ายอย่างที่เจ้าคิดหรอก
c521_ctskill	อย่าประเมินข้าต่ำไปเชียว
c521_death_1	เจ้าจะเสียใจที่ทำแบบนั้นแน่!
c521_death_2	ได้ยังไงกัน...
c521_drive	จะว่าอะไรไหมถ้าข้าจะทดสอบความแข็งแกร่งของตัวเอง
c521_hit_1	เอื๊อก!
c521_hit_2	แล้วเจ้าจะหวังว่าเจ้าไม่ได้ทำแบบนั้น
c521_hit_3	รอการแก้แค้นได้เลย
c521_prskill	ไม่มีทางที่ข้าจะล้มลงหรอก
c521_skill	ตอนนี้ นั่นมันน่าเวทนานัก
c521_spa	นี่ไม่ใช่สไตล์ข้าเลย
c521_startbt	ข้าควรจะกวาดล้างพวกมันไหม
c521_story1	ข้าพูดไม่ได้หรอกว่าข้าเกิด\จากความปรารถนาที่เหมือนกับไอ้งี่เง่านั่น
c521_story2	ไม่จำเป็นสำหรับเรื่องนั้น\ข้าน่ะไม่มีความกระวนกระวายเรื่องลาจากเจ้าเลย\ในชั่วขณะที่ข้ามีโอกาส
c521_story3	การเป็นไชลด์ของเจ้านายเจ้าอาจจะเป็นสิ่งที่ดีก็ได้
c521_true1	ข้าคิดว่าเจ้าจะไม่ทำให้ข้ารำคาญเหมือนดาเลีย\แต่เจ้ามีวิธี\กวนประสาทข้าอยู่ดี
c521_true2	ข้าไม่อยากคุยเรื่องดาเลีย\แค่คิดถึงเรื่องของเธอก็ทำให้ข้าหงุดหงิดแล้ว
c521_true3	ข้าไม่ได้เป็นของปีศาจใด ๆ\ข้าสามารถจากเจ้าไปได้ทุกเมื่อ\ถ้าข้าต้องการ
c521_victory	ตอนนี้เจ้ามีความสุขหรือเปล่า
c522_boss_long	ข้าจะบอกโชคชะตาของเจ้า
c522_boss_short	น่าสนใจดี
c522_ctskill	เจ้าคนโชคร้ายผู้น่าสงสาร
c522_death_1	งึ... เจ้าคนไร้ยางอายเอ๊ย...
c522_death_2	เตรียมพร้อมเอาไว้จะดีสุดนะ!
c522_drive	ราวกับว่าข้าอาจจะแพ้งั้นแหละ
c522_hit_1	อะไรนะ
c522_hit_2	ดีแต่พูด
c522_hit_3	แค่นี้เองเหรอ
c522_prskill	ไม่ใช่เรื่องใหญ่อะไร
c522_skill	ได้เวลาเฉิดฉายของข้าแล้วใช่ไหม
c522_spa	ข้าตามเจ้ามาที่นี่ก็เพราะสมมติฐาน\ที่ว่าข้าโดนหลอก\ดังนั้น มาดูกันว่าที่นี่น่ะ "น่าทึ่ง" จริง ๆ หรือเปล่า
c522_startbt	เจ้าควรจะทำอย่างที่ข้าบอกสิ!!
c522_story1	ตอนนี้ เจ้าอาจจะไม่เข้าใจ\แต่เจ้าน่ะ ถูกลิขิตให้กลายเป็นไชลด์ที่ทรงพลังที่สุดในโลกปีศาจแล้ว
c522_story2	อย่าทำเหมือนเจ้ารู้ทุกอย่างเลย\เซกาติเป็นไชลด์ตนแรกของข้า\เธอคือโชคชะตาที่ข้าเลือก
c522_story3	ทุกอย่างที่ข้าพูดอยู่ ก็พูดเพื่อเจ้า\เจ้าไม่เข้าใจหรือไง!
